Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing
2026-02-24,ARW,160.48,162.61,155.8558,156.9,156.9,757924.0,74.83856088560886,150.0,161.03,False,True
2026-02-25,ARW,158.59,158.99,152.17,154.3,154.3,701000.0,68.82067851373183,153.11,162.61,False,False
2026-02-26,ARW,155.03,156.265,152.01,153.85,153.85,450294.0,65.67494467666583,152.17,162.61,False,False
2026-02-27,ARW,152.675,152.91,149.87,152.16,152.16,806835.0,37.04746580852777,152.01,162.61,False,False
2026-03-02,ARW,150.64,151.9299,147.5,149.96,149.96,479080.0,34.66315393300715,149.87,158.99,False,False
2026-03-03,ARW,145.885,146.65,142.68,145.85,145.85,357495.0,32.21406086044071,147.5,156.265,False,False
2026-03-04,ARW,147.04,147.04,142.54,143.46,143.46,639287.0,25.419664268585166,142.68,152.91,False,False
2026-03-05,ARW,141.45,145.34,141.4,143.13,143.13,529882.0,27.129798903107897,142.54,151.9299,False,False
2026-03-06,ARW,140.57,141.4737,137.5,138.36,138.36,424129.0,21.761165663604714,141.4,147.04,False,False
2026-03-09,ARW,136.37,140.83,132.62,139.84,139.84,647041.0,28.16188870151771,137.5,147.04,False,False
2026-03-10,ARW,139.365,142.87,138.22,139.96,139.96,495402.0,27.86996274974601,132.62,145.34,False,False
2026-03-11,ARW,141.18,142.61,139.135,142.1,142.1,756095.0,30.889033095392577,132.62,142.87,False,False
2026-03-12,ARW,137.31,142.74,137.31,140.53,140.53,501585.0,21.785225718194212,132.62,142.87,False,False
2026-03-13,ARW,141.83,142.9,139.55,140.44,140.44,407185.0,14.007490636704063,137.31,142.87,False,False
2026-03-16,ARW,142.29,143.52,140.55,141.03,141.03,315775.0,17.65185487158577,137.31,142.9,False,False
2026-03-17,ARW,142.66,142.8903,139.1501,140.89,140.89,474380.0,19.619392840960515,137.31,143.52,False,False
2026-03-18,ARW,140.9,142.085,138.5,140.12,140.12,497370.0,19.338990620812822,139.1501,143.52,False,False
2026-03-19,ARW,138.27,141.33,138.11,140.57,140.57,388115.0,22.60047281323871,138.5,143.52,False,False
2026-03-20,ARW,139.885,140.8,135.8,136.64,136.64,669425.0,20.8916083916083,138.11,142.8903,False,False
2026-03-23,ARW,140.84,142.695,138.79,139.9,139.9,487358.0,36.49568769859284,135.8,142.085,False,False
2026-03-24,ARW,140.23,145.66,137.87,144.24,144.24,453615.0,51.62635529608007,135.8,142.695,False,False
2026-03-25,ARW,146.0,147.0,143.67,146.03,146.03,114195.0,55.69968553459121,135.8,145.66,False,False
2026-02-17,ARWR,63.38,64.22,62.36,63.69,63.69,1663517.0,43.04835924006908,60.34,65.0,False,False
2026-02-18,ARWR,63.31,65.59,63.195,64.38,64.38,1642677.0,47.335701598579035,60.9,64.48,False,False
2026-02-19,ARWR,63.9,64.43,62.01,63.86,63.86,2023760.0,36.5128205128205,60.9,65.59,False,False
2026-02-20,ARWR,63.71,64.59,62.09,63.59,63.59,2749824.0,35.3271983640082,62.01,65.59,False,False
2026-02-23,ARWR,62.9,64.1999,62.39,63.14,63.14,1820700.0,19.828641370869036,62.01,65.59,False,False
2026-02-24,ARWR,63.43,64.92,62.5701,63.66,63.66,2522400.0,23.499999999999986,62.01,64.59,False,False
2026-02-25,ARWR,63.67,64.53,61.0,61.61,61.61,1900640.0,26.914817465998553,62.09,64.92,False,True
2026-02-26,ARWR,61.61,63.71,60.885,63.37,63.37,2414988.0,44.84159220146221,61.0,64.92,False,False
2026-02-27,ARWR,63.09,64.14,62.47,63.31,63.31,1873381.0,45.06122448979594,60.885,64.92,False,False
2026-03-02,ARWR,61.5,65.19,61.26,64.33,64.33,2010410.0,57.418788410886734,60.885,64.53,False,False
2026-03-03,ARWR,62.34,67.15,62.34,64.09,64.09,1990360.0,55.15418502202644,60.885,65.19,False,False
2026-03-04,ARWR,65.03,66.045,62.96,65.1,65.1,1877412.0,66.15104640582351,61.26,67.15,False,False
2026-03-05,ARWR,64.505,65.635,63.52,63.61,63.61,20439.0,55.27896995708156,61.26,67.15,False,False
2026-03-06,ARWR,61.69,61.79,57.33,59.82,59.82,2820342.0,35.714285714285666,62.34,67.15,False,False
2026-03-09,ARWR,59.1,60.97,57.0702,60.699,60.699,2260739.0,39.86032951386532,57.33,66.045,False,False
2026-03-10,ARWR,60.06,60.61,57.6,59.165,59.165,2174622.0,33.2777528378118,57.0702,65.635,False,False
2026-03-11,ARWR,58.89,59.75,56.83,58.1,58.1,2894982.0,32.153922419134915,57.0702,61.79,False,False
2026-03-12,ARWR,57.51,58.0,54.58,55.01,55.01,3770079.0,27.37103069944081,56.83,60.97,False,False
2026-03-13,ARWR,55.86,56.57,54.02,55.05,55.05,4477182.0,28.191718783696302,54.58,60.61,False,False
2026-03-16,ARWR,56.0,57.56,55.79,57.37,57.37,1864774.0,34.543935521918584,54.02,59.75,False,False
2026-03-17,ARWR,57.56,58.88,57.0,57.57,57.57,1710792.0,39.07990052978699,54.02,58.0,False,False
2026-03-18,ARWR,56.97,57.49,55.49,56.71,56.71,2648358.0,31.077395158540725,54.02,58.88,False,False
2026-03-19,ARWR,55.88,57.44,55.56,56.96,56.96,1910288.0,32.1508882392624,55.49,58.88,False,False
2026-03-20,ARWR,56.79,58.0,54.89,56.33,56.33,6217199.0,27.008851592137006,55.49,58.88,False,False
2026-03-23,ARWR,57.16,58.64,56.24,56.67,56.67,2001297.0,28.79757686592751,54.89,58.0,False,False
2026-03-24,ARWR,56.03,56.88,55.01,56.27,56.27,1982638.0,23.857176693510198,54.89,58.64,False,False
2026-03-25,ARWR,57.285,62.805,57.285,60.77,60.77,1900058.0,42.86360438235,54.89,58.64,False,False
2026-02-17,ASH,60.83,61.02,59.09,60.23,60.23,786188.0,41.619433198380555,60.46,64.31,False,False
2026-02-18,ASH,60.875,63.45,60.37,63.39,63.39,975165.0,54.14220482713635,59.09,64.31,False,False
2026-02-19,ASH,62.945,64.22,62.5,63.22,63.22,909542.0,54.930509596293845,59.09,63.45,False,False
2026-02-20,ASH,63.56,64.84,62.29,64.8,64.8,746803.0,61.29032258064517,59.09,64.22,False,False
2026-02-23,ASH,64.135,64.315,62.11,63.04,63.04,861210.0,54.233409610983976,60.37,64.84,False,False
2026-02-24,ASH,63.88,64.9,63.39,64.09,64.09,442600.0,58.337950138504176,62.11,64.84,False,False
2026-02-25,ASH,63.8,64.39,60.095,62.22,62.22,1103700.0,42.84844796104687,62.11,64.9,False,False
2026-02-26,ASH,62.0319,63.14,61.65,62.27,62.27,718730.0,47.140957446808514,60.095,64.9,False,False
2026-02-27,ASH,61.405,62.46,60.74,62.36,62.36,719747.0,43.61702127659576,60.095,64.9,False,False
2026-03-02,ASH,60.91,61.28,58.73,61.15,61.15,646811.0,45.92979835698281,60.095,64.39,False,False
2026-03-03,ASH,59.1895,60.45,58.1,59.62,59.62,437826.0,40.34013605442176,58.73,63.14,False,False
2026-03-04,ASH,59.785,60.39,59.405,60.03,60.03,117.0,42.042440318302404,58.1,62.46,False,False
2026-03-05,ASH,59.69,59.91,57.22,57.37,57.37,438834.0,38.80048959608324,58.1,61.28,False,False
2026-03-06,ASH,55.1424,57.13,54.5,55.45,55.45,504640.0,34.91189427312777,57.22,60.45,False,False
2026-03-09,ASH,54.42,55.229,53.29,54.87,54.87,605992.0,35.14412416851444,54.5,60.39,False,False
2026-03-10,ASH,54.885,55.54,54.05,54.24,54.24,566652.0,20.5029013539652,53.29,59.91,False,True
2026-03-11,ASH,53.685,54.175,52.28,52.57,52.57,462191.0,18.694885361552053,53.29,57.13,False,False
2026-03-12,ASH,51.83,52.73,50.67,50.98,50.98,944781.0,9.400705052879005,52.28,55.54,False,False
2026-03-13,ASH,51.22,51.58,49.7,49.97,49.97,729063.0,9.834050399508328,50.67,55.54,False,False
2026-03-16,ASH,50.38,50.995,50.03,50.66,50.66,1055361.0,7.793840351979895,49.7,54.175,False,False
2026-03-17,ASH,51.2,52.145,51.1,51.49,51.49,784886.0,13.920645595158078,49.7,52.73,False,False
2026-03-18,ASH,51.095,51.51,49.79,50.09,50.09,827094.0,12.453760789149214,49.7,52.145,False,False
2026-03-19,ASH,49.64,50.66,48.61,50.19,50.19,800495.0,12.50770178681455,49.79,52.145,False,False
2026-03-20,ASH,50.285,50.64,48.185,48.81,48.81,918613.0,12.378048780487816,48.61,52.145,False,True
2026-03-23,ASH,50.2,51.05,49.9,49.92,49.92,835896.0,19.649561952440564,48.185,51.51,False,False
2026-03-24,ASH,49.54,51.21,49.3,50.81,50.81,426301.0,21.992709599027933,48.185,51.05,True,False
2026-03-25,ASH,51.41,53.75,51.15,53.61,53.61,367302.0,38.67469879518072,48.185,51.21,False,False
2026-02-17,ASO,59.54,59.81,58.21,59.77,59.77,757548.0,65.5815247634947,56.86,60.55,False,False
2026-02-18,ASO,58.81,60.35,58.26,59.04,59.04,921160.0,61.02029312288611,56.86,60.55,False,False
2026-02-19,ASO,58.75,59.25,57.63,59.07,59.07,698571.0,60.57582668187,56.86,60.35,False,False
2026-02-20,ASO,58.78,61.37,57.32,58.78,58.78,3096620.0,60.783752860411894,57.63,60.35,False,False
2026-02-23,ASO,59.24,60.48,57.445,58.89,58.89,1448725.0,58.353584447144584,57.32,61.37,False,False
2026-02-24,ASO,59.135,61.63,58.92,61.15,61.15,2189536.0,56.613924050632896,57.32,61.37,False,False
2026-02-25,ASO,60.75,61.95,59.21,61.19,61.19,1532122.0,55.40013012361742,57.32,61.63,False,False
2026-02-26,ASO,61.595,62.445,59.56,61.14,61.14,507.0,65.44965411222137,57.445,61.95,False,False
2026-02-27,ASO,59.86,60.72,59.52,60.14,60.14,1129437.0,54.20833333333332,58.92,62.445,False,False
2026-03-02,ASO,58.6,60.64,57.31,60.235,60.235,490.0,58.22673136303485,59.21,62.445,False,False
2026-03-03,ASO,58.0,60.25,57.39,59.78,59.78,1208737.0,60.80147397512666,57.31,62.445,False,False
2026-03-04,ASO,60.61,61.39,59.1,60.82,60.82,980683.0,56.889564336372835,57.31,60.72,False,False
2026-03-05,ASO,60.05,61.0,58.69,60.39,60.39,929666.0,65.51925320886816,57.31,61.39,False,False
2026-03-06,ASO,59.64,60.54,57.94,60.3,60.3,1307003.0,61.11111111111108,57.39,61.39,False,False
2026-03-09,ASO,59.35,60.02,57.77,59.26,59.26,2005932.0,46.67101827676237,57.94,61.39,False,False
2026-03-10,ASO,58.44,61.815,58.44,59.96,59.96,1699217.0,56.02883355176935,57.77,61.0,True,False
2026-03-11,ASO,59.58,60.245,57.8,57.81,57.81,1577086.0,43.53846153846155,57.77,61.815,False,False
2026-03-12,ASO,57.1,57.59,55.37,55.5,55.5,2133621.0,36.0662701784197,57.77,61.815,False,False
2026-03-13,ASO,55.87,56.43,54.96,56.34,56.34,1292838.0,39.80000000000002,55.37,61.815,False,False
2026-03-16,ASO,57.21,57.65,56.31,56.51,56.51,2606751.0,27.71373679154658,54.96,60.245,False,False
2026-03-17,ASO,53.99,54.85,49.5801,49.9,49.9,5000095.0,16.755005889281506,54.96,57.65,False,False
2026-03-18,ASO,50.3,52.38,50.04,50.75,50.75,2729058.0,20.781777277840263,49.5801,57.65,False,False
2026-03-19,ASO,50.91,53.25,50.54,53.07,53.07,2256679.0,31.492146596858646,49.5801,57.65,False,False
2026-03-20,ASO,52.915,53.31,51.2,51.98,51.98,1871174.0,29.460064692709636,49.5801,54.85,False,False
2026-03-23,ASO,53.96,54.29,52.54,52.66,52.66,1297096.0,32.48031496062991,50.04,53.31,False,False
2026-03-24,ASO,51.86,53.98,51.71,53.54,53.54,1109416.0,31.944444444444443,50.54,54.29,False,False
2026-03-25,ASO,53.79,54.25,52.36,53.33,53.33,812945.0,32.29689067201605,51.2,54.29,False,False
2026-02-17,ASTS,80.87,84.82,78.8,83.03,83.03,9366187.0,34.75498115239634,79.89,102.85,False,False
2026-02-18,ASTS,83.01,87.25,82.1,84.43,84.43,10338463.0,28.188715030820305,78.8,88.0,False,False
2026-02-19,ASTS,82.88,86.72,82.1,86.4,86.4,8590786.0,29.12132912132914,78.8,87.25,False,False
2026-02-20,ASTS,85.13,87.0899,79.51,80.2,80.2,10209480.0,30.80826835004335,78.8,87.25,False,False
2026-02-23,ASTS,78.252,87.3,77.9,83.9,83.9,12971223.0,36.73390723371452,79.51,87.25,False,False
2026-02-24,ASTS,81.565,86.29,80.83,85.82,85.82,7553643.0,28.1587394222352,77.9,87.3,False,False
2026-02-25,ASTS,87.0,88.58,82.315,82.36,82.36,7512805.0,32.30666220287915,77.9,87.3,False,False
2026-02-26,ASTS,81.9,87.74,81.2101,85.76,85.76,9278519.0,42.903042903042916,77.9,88.58,False,False
2026-02-27,ASTS,82.72,83.5,77.17,79.19,79.19,24013327.0,27.825745682888538,80.83,88.58,False,False
2026-03-02,ASTS,78.845,86.95,78.14,86.92,86.92,13561820.0,36.97738176833448,77.17,88.58,True,False
2026-03-03,ASTS,88.01,97.57,84.01,92.68,92.68,21783399.0,46.91951261369488,77.17,87.74,False,False
2026-03-04,ASTS,95.06,106.66,94.8,104.97,104.97,20805407.0,55.75740237448147,77.17,97.57,False,False
2026-03-05,ASTS,103.03,103.81,91.051,93.93,93.93,15788534.0,58.837735849056614,78.14,106.66,False,False
2026-03-06,ASTS,91.54,100.33,89.47,89.47,89.47,13624890.0,54.94177790400453,84.01,106.66,False,False
2026-03-09,ASTS,87.69,91.87,86.55,89.78,89.78,10640064.0,54.80700754878222,89.47,106.66,False,False
2026-03-10,ASTS,90.0,92.66,87.35,87.53,87.53,11452441.0,52.181255277230505,86.55,103.81,False,True
2026-03-11,ASTS,86.8,93.27,85.5,88.21,88.21,10197410.0,51.297119105632795,86.55,100.33,False,False
2026-03-12,ASTS,87.04,90.3599,83.91,87.09,87.09,9899828.0,55.32539805224919,85.5,93.27,False,False
2026-03-13,ASTS,89.02,92.45,85.66,86.34,86.34,8347595.0,51.976028506640745,83.91,93.27,False,True
2026-03-16,ASTS,88.0,90.35,85.05,89.11,89.11,8143298.0,52.6282153698674,83.91,93.27,False,False
2026-03-17,ASTS,89.92,97.4,89.6,95.7,95.7,13878516.0,60.14911746804626,83.91,92.45,False,False
2026-03-18,ASTS,94.67,96.45,90.65,90.74,90.74,9098231.0,53.700951248513675,85.05,97.4,False,False
2026-03-19,ASTS,88.025,95.5,86.81,94.09,94.09,10240983.0,61.62972213549797,85.05,97.4,False,False
2026-03-20,ASTS,94.54,96.99,86.31,89.93,89.93,16264206.0,52.48801454785915,86.81,97.4,False,False
2026-03-23,ASTS,90.39,90.9,86.5303,88.42,88.42,12890829.0,46.2126600284495,86.31,96.99,False,False
2026-03-24,ASTS,87.25,89.32,82.85,86.98,86.98,10141939.0,30.182859660718222,86.31,96.99,False,False
2026-03-25,ASTS,89.59,98.51,88.87,96.06,96.06,12664678.0,52.45222196638269,82.85,96.99,False,False
2026-02-17,ATI,143.45,146.94,143.12,146.75,146.75,2010765.0,85.33458411507189,134.8318,144.5,False,False
2026-02-18,ATI,147.525,149.08,146.85,148.57,148.57,1909604.0,92.79566464775262,137.76,146.94,False,False
2026-02-19,ATI,150.54,153.7499,149.64,152.84,152.84,2563096.0,93.65881032547698,139.14,149.08,False,False
2026-02-20,ATI,152.81,158.99,151.95,158.87,158.87,3259778.0,97.91304347826086,143.12,153.7499,False,False
2026-02-23,ATI,157.23,159.825,156.502,159.27,159.27,2618943.0,97.85604900459417,146.85,158.99,False,False
2026-02-24,ATI,158.515,162.0,157.07,161.04,161.04,2792719.0,97.5567190226876,149.64,159.825,False,False
2026-02-25,ATI,161.45,164.26,159.2,160.02,160.02,2576049.0,97.04861111111116,151.95,162.0,False,False
2026-02-26,ATI,160.95,163.59,157.8203,163.55,163.55,1750580.0,97.23726977248108,156.502,164.26,False,False
2026-02-27,ATI,161.91,163.89,158.92,163.59,163.59,2106908.0,96.8184653774174,157.07,164.26,False,False
2026-03-02,ATI,163.255,168.1425,159.86,166.42,166.42,2090516.0,96.89024390243908,157.8203,164.26,False,False
2026-03-03,ATI,162.51,162.51,154.5,156.96,156.96,3011467.0,74.36399217221141,157.8203,168.1425,False,False
2026-03-04,ATI,159.59,161.96,157.6001,161.82,161.82,1663362.0,76.21425329096691,154.5,168.1425,False,False
2026-03-05,ATI,159.88,161.0,151.4,154.18,154.18,2392173.0,64.19679905157086,154.5,168.1425,False,False
2026-03-06,ATI,150.81,152.325,148.1,150.09,150.09,3059328.0,56.089363384737055,151.4,162.51,False,False
2026-03-09,ATI,149.99,156.92,148.0,156.7,156.7,2520671.0,59.150266691190005,148.1,161.96,True,False
2026-03-10,ATI,157.0,162.54,156.285,158.97,158.97,1876172.0,59.48558920102154,148.0,161.0,False,False
2026-03-11,ATI,156.71,159.7,154.9435,157.47,157.47,873803.0,54.447646493756004,148.0,162.54,False,False
2026-03-12,ATI,156.13,156.13,143.22,146.1,146.1,3360904.0,38.874368356856564,148.0,162.54,False,False
2026-03-13,ATI,148.06,149.22,139.89,141.97,141.97,2034106.0,35.84751308900519,143.22,162.54,False,False
2026-03-16,ATI,144.925,148.46,144.9,147.48,147.48,1652887.0,39.54671600370026,139.89,159.7,False,False
2026-03-17,ATI,148.81,149.6,147.07,148.83,148.83,1697711.0,41.41739530602853,139.89,156.13,False,False
2026-03-18,ATI,149.3,152.0,148.7,149.64,149.64,1266517.0,38.86665599487751,139.89,149.6,False,False
2026-03-19,ATI,144.81,149.06,141.8816,147.54,147.54,1705776.0,37.56392375639235,144.9,152.0,False,False
2026-03-20,ATI,145.7,148.0699,139.83,141.8,141.8,3402215.0,31.74673784104388,141.8816,152.0,False,False
2026-03-23,ATI,146.23,151.815,145.69,146.38,146.38,1645826.0,41.544117647058805,139.83,152.0,False,False
2026-03-24,ATI,147.4605,151.51,144.48,149.59,149.59,2957338.0,39.96059760302085,139.83,151.815,False,False
2026-03-25,ATI,152.0,152.1228,148.46,149.02,149.02,1309917.0,45.208023774145616,139.83,151.815,False,False
2026-02-17,ATKR,65.9874,66.58,64.76,66.48,66.48,269174.0,37.10162357185809,64.505,69.46,False,False
2026-02-18,ATKR,66.665,67.59,65.87,66.39,66.39,248811.0,43.116701607267636,64.505,68.57,False,False
2026-02-19,ATKR,66.09,67.06,65.6,66.71,66.71,215316.0,35.70300157977877,64.505,67.59,True,False
2026-02-20,ATKR,66.55,67.42,66.015,67.18,67.18,313484.0,40.734693877551024,64.76,67.59,False,False
2026-02-23,ATKR,66.4,66.75,64.525,65.15,65.15,263745.0,32.04096561814191,65.6,67.59,False,False
2026-02-24,ATKR,65.29,66.8704,65.29,66.16,66.16,177345.0,37.1467953135768,64.525,67.42,False,False
2026-02-25,ATKR,66.58,66.67,64.8,65.02,65.02,174100.0,36.394328156650886,64.525,67.42,False,True
2026-02-26,ATKR,65.3,66.38,63.68,65.33,65.33,233806.0,48.02021903959562,64.525,66.8704,False,False
2026-02-27,ATKR,65.06,65.06,63.34,64.71,64.71,375189.0,35.76158940397346,63.68,66.8704,False,False
2026-03-02,ATKR,64.1089,65.61,63.17,65.41,65.41,250365.0,44.444444444444414,63.34,66.67,True,False
2026-03-03,ATKR,63.13,63.18,61.3282,62.42,62.42,233849.0,32.04113924050634,63.17,66.38,False,False
2026-03-04,ATKR,62.61,63.78,61.8,63.08,63.08,308572.0,33.71913580246911,61.3282,65.61,False,False
2026-03-05,ATKR,63.06,63.48,62.085,62.88,62.88,315405.0,37.607573149741796,61.3282,65.61,False,False
2026-03-06,ATKR,61.5,62.075,60.8,61.41,61.41,368803.0,28.46595570139459,61.3282,63.78,False,False
2026-03-09,ATKR,60.12,61.9,58.5301,61.59,61.59,323647.0,29.942575881870397,60.8,63.78,True,False
2026-03-10,ATKR,61.3,62.385,60.78,61.18,61.18,248565.0,29.176658673061567,58.5301,63.48,False,False
2026-03-11,ATKR,61.31,61.63,59.1,59.81,59.81,393856.0,24.55752212389386,58.5301,62.385,False,False
2026-03-12,ATKR,58.655,59.0,56.6,56.75,56.75,450800.0,17.708978328173373,58.5301,62.385,False,False
2026-03-13,ATKR,57.855,57.855,55.31,56.13,56.13,408328.0,19.40298507462687,56.6,62.385,False,False
2026-03-16,ATKR,56.405,57.26,56.13,56.16,56.16,324319.0,13.662790697674438,55.31,61.63,False,False
2026-03-17,ATKR,56.89,57.395,56.0,56.14,56.14,358495.0,14.873417721519004,55.31,59.0,False,False
2026-03-18,ATKR,56.37,56.535,55.24,55.3,55.3,402887.0,11.921032649962044,55.31,57.855,False,False
2026-03-19,ATKR,54.44,56.86,53.75,56.79,56.79,383452.0,21.79487179487181,55.24,57.395,True,False
2026-03-20,ATKR,56.95,56.95,55.18,56.12,56.12,589253.0,16.845110635260525,53.75,57.395,False,False
2026-03-23,ATKR,57.8,58.915,57.13,58.12,58.12,342355.0,33.486943164362515,53.75,56.95,False,False
2026-03-24,ATKR,57.8125,60.56,57.2,60.33,60.33,221726.0,40.56280027453673,53.75,58.915,False,False
2026-03-25,ATKR,61.1,61.5,60.21,60.89,60.89,134849.0,43.33556597454789,55.18,60.56,False,False
2026-02-17,ATMU,65.075,65.2,63.405,64.09,64.09,1621321.0,85.31669865642995,59.47,66.0,False,False
2026-02-18,ATMU,64.205,65.54,63.71,64.24,64.24,1036847.0,85.51136363636363,61.24,66.0,False,False
2026-02-19,ATMU,64.035,65.07,64.0,65.05,65.05,573321.0,84.92610837438423,63.0901,66.0,False,False
2026-02-20,ATMU,64.9,65.35,63.99,64.7,64.7,1034081.0,82.07816968541472,63.405,65.54,False,False
2026-02-23,ATMU,64.164,64.57,63.04,63.59,63.59,928624.0,65.9453302961276,63.71,65.54,False,False
2026-02-24,ATMU,63.61,65.235,63.61,65.11,65.11,1587700.0,70.8860759493671,63.04,65.35,False,False
2026-02-25,ATMU,66.5,66.5,64.1801,64.66,64.66,553145.0,66.76328502415458,63.04,65.35,False,False
2026-02-26,ATMU,64.7429,65.19,63.9,64.15,64.15,680954.0,67.48046875000006,63.04,66.5,False,False
2026-02-27,ATMU,65.84,65.84,63.18,64.53,64.53,946868.0,65.77595066803703,63.61,66.5,False,False
2026-03-02,ATMU,63.99,65.64,63.3,65.57,65.57,717301.0,67.12734452122409,63.18,66.5,False,False
2026-03-03,ATMU,63.68,63.85,62.06,62.85,62.85,804808.0,52.8448947778644,63.18,65.84,False,False
2026-03-04,ATMU,63.23,64.135,62.5,63.73,63.73,884726.0,52.844894777864376,62.06,65.84,False,False
2026-03-05,ATMU,63.54,63.67,60.78,61.84,61.84,755009.0,48.9884393063584,62.06,65.64,False,False
2026-03-06,ATMU,60.38,60.68,57.83,58.66,58.66,1232006.0,31.82423435419433,60.78,64.135,False,False
2026-03-09,ATMU,57.22,58.285,55.745,58.21,58.21,765997.0,30.958549222797856,57.83,64.135,False,False
2026-03-10,ATMU,57.78,60.06,57.545,58.46,58.46,1066685.0,31.402831402831367,55.745,63.67,False,False
2026-03-11,ATMU,58.035,58.5,57.22,58.1,58.1,661371.0,26.971504307488345,55.745,60.68,False,False
2026-03-12,ATMU,57.0601,58.15,56.07,56.98,56.98,615540.0,25.662042875157553,55.745,60.06,False,False
2026-03-13,ATMU,57.695,58.39,55.78,56.57,56.57,612808.0,26.84696569920837,56.07,60.06,False,False
2026-03-16,ATMU,56.75,57.59,56.715,57.26,57.26,768398.0,22.609909281228113,55.78,58.5,False,False
2026-03-17,ATMU,57.94,58.11,56.23,56.65,56.65,694776.0,22.36024844720491,55.78,58.39,False,True
2026-03-18,ATMU,57.245,57.59,56.47,56.69,56.69,594317.0,23.395149786019886,55.78,58.39,False,False
2026-03-19,ATMU,56.07,56.775,55.305,56.5,56.5,462450.0,20.96890817064346,56.23,58.11,False,False
2026-03-20,ATMU,56.84,57.04,55.08,55.73,55.73,1480788.0,13.716814159292,55.305,58.11,False,True
2026-03-23,ATMU,57.45,58.66,56.83,58.06,58.06,805470.0,31.81473044798784,55.08,57.59,False,False
2026-03-24,ATMU,57.21,59.73,57.08,59.28,59.28,693983.0,33.53071798667655,55.08,58.66,False,False
2026-03-25,ATMU,60.23,60.73,59.63,60.54,60.54,514900.0,44.9534161490683,55.08,59.73,False,False
2026-02-17,ATO,180.18,181.01,179.26,180.24,180.24,912434.0,80.8475509080902,173.77,179.94,False,False
2026-02-18,ATO,179.45,180.39,177.63,178.12,178.12,1584124.0,85.11008111239853,176.5301,181.01,False,False
2026-02-19,ATO,178.625,180.12,178.25,178.97,178.97,929242.0,85.80894533406949,176.6114,181.01,False,False
2026-02-20,ATO,179.25,181.08,178.3,180.97,180.97,1037458.0,87.0005058168942,177.63,181.01,False,False
2026-02-23,ATO,180.36,182.685,180.19,181.72,181.72,823900.0,87.36479842674524,177.63,181.08,False,False
2026-02-24,ATO,181.585,182.389,180.41,182.02,182.02,720545.0,85.99455040871926,178.25,182.685,False,False
2026-02-25,ATO,182.05,182.48,180.09,182.06,182.06,814600.0,83.27911515940133,178.3,182.685,False,False
2026-02-26,ATO,182.335,183.9099,181.97,183.63,183.63,931400.0,86.51414810355203,180.09,182.685,False,False
2026-02-27,ATO,183.65,187.82,182.8801,186.79,186.79,2836615.0,89.21119592875316,180.09,183.9099,False,False
2026-03-02,ATO,186.54,187.98,185.25,187.07,187.07,1053890.0,89.31989924433248,180.09,187.82,False,False
2026-03-03,ATO,184.48,186.46,182.645,186.0,186.0,1659078.0,82.48215266337179,181.97,187.98,False,False
2026-03-04,ATO,185.605,186.89,183.85,186.77,186.77,1456709.0,81.43189755529687,182.645,187.98,False,False
2026-03-05,ATO,185.725,186.51,184.0,185.38,185.38,1263307.0,72.6893261776982,182.645,187.98,False,False
2026-03-06,ATO,185.41,186.225,183.225,185.04,185.04,1057899.0,68.52207293666021,182.645,186.89,False,False
2026-03-09,ATO,183.12,185.895,182.9067,185.24,185.24,1601268.0,66.8463611859838,183.225,186.89,False,False
2026-03-10,ATO,185.6,186.3,183.07,183.44,183.44,1223172.0,68.31955922865006,182.9067,186.51,False,False
2026-03-11,ATO,184.52,184.84,182.19,184.3,184.3,842459.0,68.34136269786646,182.9067,186.3,False,False
2026-03-12,ATO,184.56,188.8,183.79,186.79,186.79,930613.0,69.3741677762982,182.19,186.3,False,False
2026-03-13,ATO,187.8,189.3199,186.845,188.58,188.58,765043.0,71.35740971357406,182.19,188.8,False,False
2026-03-16,ATO,189.91,190.13,187.07,187.82,187.82,899087.0,67.55447941888607,182.19,189.3199,False,False
2026-03-17,ATO,188.77,189.07,186.52,186.98,186.98,691487.0,64.20323325635093,183.79,190.13,False,False
2026-03-18,ATO,186.07,186.445,185.1,185.25,185.25,2133762.0,54.63386727688786,186.52,190.13,False,False
2026-03-19,ATO,184.66,186.205,183.42,184.9,184.9,1081957.0,43.558282208589034,185.1,190.13,False,False
2026-03-20,ATO,184.99,185.42,180.43,180.49,180.49,3328779.0,32.500000000000114,183.42,189.07,False,True
2026-03-23,ATO,181.98,182.29,180.52,181.03,181.03,1034709.0,36.39846743295025,180.43,186.445,False,False
2026-03-24,ATO,179.94,183.63,179.32,181.57,181.57,766582.0,35.58758314855875,180.43,186.205,False,False
2026-03-25,ATO,182.685,183.42,181.41,181.55,181.55,460229.0,38.51229754049196,179.32,185.42,False,False
2026-02-17,ATR,139.26,143.62,139.26,141.65,141.65,614714.0,76.16836892602912,138.595,142.93,False,False
2026-02-18,ATR,141.405,143.11,140.84,141.72,141.72,582018.0,78.74920229738353,139.26,143.62,False,False
2026-02-19,ATR,141.5,143.318,141.03,143.16,143.16,525547.0,79.58933496782103,139.26,143.62,False,False
2026-02-20,ATR,142.0,145.14,142.0,145.05,145.05,664455.0,80.07181328545782,139.26,143.62,False,False
2026-02-23,ATR,143.6,146.24,143.13,145.72,145.72,513503.0,80.74771857521344,140.84,145.14,False,False
